20190704  20391406   35.6853  -117.4925      5.800   2.30    0.00    0.00   0.00        115
20190704  21284392   35.7285  -117.5220     23.000   2.50    0.00    0.00   0.00        116
20190704  21362490   35.7168  -117.4517      4.500   1.80    0.00    0.00   0.00        117
20190704  22052200   35.7142  -117.4713      4.200   3.60    0.00    0.00   0.00        118
20190704  23032934   35.6283  -117.5547      8.900   2.10    0.00    0.00   0.00        119
20190704  23175074   35.6832  -117.5463     14.800   1.90    0.00    0.00   0.00        120
20190704  23463170   35.6133  -117.5403     17.300   2.10    0.00    0.00   0.00        121
20190704  17393550   35.6843  -117.4945     16.100   3.80    0.00    0.00   0.00        122
20190704  17524196   35.7335  -117.5152     12.100   3.00    0.00    0.00   0.00        123
20190704  18012366   35.6890  -117.5000     15.100   3.40    0.00    0.00   0.00        124
20190704  18070960   35.5978  -117.5948     13.800   3.80    0.00    0.00   0.00        125
20190704  18112288   35.5920  -117.5837     12.600   2.60    0.00    0.00   0.00        126
20190704  18171504   35.7278  -117.5037      6.500   2.90    0.00    0.00   0.00        127
20190704  18175622   35.7455  -117.5127     15.900   2.00    0.00    0.00   0.00        128
20190704  18253100   35.6175  -117.5997     13.500   2.40    0.00    0.00   0.00        129
20190704  18334698   35.6838  -117.4830      6.700   1.90    0.00    0.00   0.00        130
20190704  19022492   35.6420  -117.5373      6.500   2.90    0.00    0.00   0.00        131
20190704  19265868   35.7248  -117.5183     11.100   2.30    0.00    0.00   0.00        132
20190704  19531886   35.6590  -117.5260     17.500   2.50    0.00    0.00   0.00        133
20190704  20193956   35.5955  -117.5867      6.900   2.00    0.00    0.00   0.00        134
20190704  20281596   35.6068  -117.5910     18.800   1.40    0.00    0.00   0.00        135
20190704  20293432   35.6725  -117.5142      8.700   1.80    0.00    0.00   0.00        136
20190704  20335528   35.6492  -117.5387     15.000   1.70    0.00    0.00   0.00        137
20190704  21012912   35.6592  -117.5203      5.300   2.40    0.00    0.00   0.00        138
20190704  21215492   35.6252  -117.5640      3.700   1.90    0.00    0.00   0.00        139
20190704  21231508   35.6968  -117.4857      6.500   2.90    0.00    0.00   0.00        140
20190704  21261588   35.7498  -117.5383     17.000   2.30    0.00    0.00   0.00        141
20190704  22000106   35.7165  -117.4865      6.200   1.90    0.00    0.00   0.00        142
20190704  22181814   35.6062  -117.5913     15.600   2.10    0.00    0.00   0.00        143
20190704  22440976   35.5952  -117.5863     12.800   2.10    0.00    0.00   0.00        144
20190704  22583514   35.7227  -117.5202     23.500   1.80    0.00    0.00   0.00        145
20190704  23013320   35.6948  -117.4807      3.600   2.30    0.00    0.00   0.00        146
20190704  23090832   35.6973  -117.4732      6.400   1.90    0.00    0.00   0.00        147
20190704  23130508   35.7483  -117.5662     10.400   3.30    0.00    0.00   0.00        148
20190704  23182572   35.7522  -117.5430     16.300   1.60    0.00    0.00   0.00        149
20190704  23221986   35.7037  -117.4747     16.200   1.70    0.00    0.00   0.00        150
20190704  23332464   35.5943  -117.5953     12.700   1.70    0.00    0.00   0.00        151
20190704  23444700   35.7225  -117.5200     23.400   2.10    0.00    0.00   0.00        152
20190704  17443252   35.6898  -117.4893      4.400   3.90    0.00    0.00   0.00        153
20190704  17545936   35.6430  -117.5855      5.600   2.50    0.00    0.00   0.00        154
20190704  18004008   35.6410  -117.5497      4.400   2.70    0.00    0.00   0.00        155
20190704  18340412   35.6505  -117.5327     24.800   2.60    0.00    0.00   0.00        156
