20190704200608.25,35.7007,-117.4760,11.9,3.40,0
CI.MPM,2019-07-05T00:59:15.908000Z,2019-07-05T00:59:21.388000Z,5.6535828846780044e-08,2221.2
PB.B916,2019-07-05T00:59:18.408000Z,2019-07-05T00:59:25.628000Z,2.9370087407751777e-08,768.8
CI.DTP,2019-07-05T00:59:19.078000Z,2019-07-05T00:59:26.618000Z,4.603273074038002e-08,75.4
PB.B918,2019-07-05T00:59:13.568000Z,2019-07-05T00:59:17.038000Z,6.25384347333152e-08,574.8
PB.B921,2019-07-05T00:59:12.278000Z,2019-07-05T00:59:14.788000Z,3.024517971647803e-07,30.4
CI.JRC2,2019-07-05T00:59:16.128000Z,2019-07-05T00:59:21.458000Z,2.2986625840614818e-07,269.1
CI.CLC,2019-07-05T00:59:11.488000Z,2019-07-05T00:59:13.348000Z,8.637392521641696e-07,1064.4
CI.WRC2,2019-07-05T00:59:14.248000Z,2019-07-05T00:59:18.028000Z,6.48149437566889e-07,228.2
CI.WBM,2019-07-05T00:59:15.753000Z,2019-07-05T00:59:20.583000Z,5.417142237420145e-07,15.0
CI.WMF,2019-07-05T00:59:18.548000Z,2019-07-05T00:59:25.358000Z,9.18095139118838e-08,140.2
CI.WBS,2019-07-05T00:59:19.368000Z,2019-07-05T00:59:26.758000Z,1.1545341624659338e-07,54.0
PB.B917,2019-07-05T00:59:17.018000Z,2019-07-05T00:59:22.618000Z,9.036098973873293e-08,190.4
20190705012646.14,35.6953,-117.4760,-0.4,1.40,908
CI.TOW2,2019-07-05T01:26:51.818000Z,2019-07-05T01:26:56.618000Z,8.411241617927412e-08,108.2
CI.SRT,2019-07-05T01:26:50.898000Z,2019-07-05T01:26:54.788000Z,6.253026257967973e-08,248.8
CI.CCC,2019-07-05T01:26:50.698000Z,2019-07-05T01:26:54.198000Z,2.1652869520869902e-07,224.8
PB.B921,2019-07-05T01:26:48.638000Z,2019-07-05T01:26:50.598000Z,8.054458096913726e-08,33.6
PB.B916,2019-07-05T01:26:56.258000Z,2019-07-05T01:27:03.778000Z,7.931093893820198e-09,15.1
CI.MPM,2019-07-05T01:26:53.618000Z,2019-07-05T01:26:59.188000Z,2.46604725437452e-08,228.0
CI.JRC2,2019-07-05T01:26:54.108000Z,2019-07-05T01:26:59.968000Z,7.486034698215293e-08,338.8
CI.CLC,2019-07-05T01:26:49.708000Z,2019-07-05T01:26:52.328000Z,1.7120013087739915e-07,102.3
CI.WBM,2019-07-05T01:26:53.143000Z,2019-07-05T01:26:58.233000Z,7.85162879099102e-08,27.2
PB.B918,2019-07-05T01:26:51.628000Z,2019-07-05T01:26:55.598000Z,4.4565005171975436e-08,127.6
PB.B917,2019-07-05T01:26:52.908000Z,2019-07-05T01:26:57.798000Z,3.6352402434606923e-08,131.7
CI.WRC2,2019-07-05T01:26:52.318000Z,2019-07-05T01:26:56.768000Z,1.676284413649914e-07,106.8
CI.WMF,2019-07-05T01:26:56.458000Z,2019-07-05T01:27:03.908000Z,2.543678030071522e-08,15.9
CI.WBS,2019-07-05T01:26:56.618000Z,2019-07-05T01:27:03.998000Z,8.017059280826921e-08,14.0
20190705013141.84,35.5952,-117.5782,7.6,1.50,909
CI.WRC2,2019-07-05T01:31:48.618000Z,2019-07-05T01:31:54.868000Z,7.927768977001818e-08,32.1
CI.TOW2,2019-07-05T01:31:47.048000Z,2019-07-05T01:31:51.778000Z,1.5400784495112348e-07,37.0
CI.SRT,2019-07-05T01:31:45.278000Z,2019-07-05T01:31:48.438000Z,3.184282604141367e-07,142.6
CI.MPM,2019-07-05T01:31:50.558000Z,2019-07-05T01:31:57.258000Z,1.793197854578841e-08,36.5
PB.B918,2019-07-05T01:31:48.108000Z,2019-07-05T01:31:52.968000Z,1.0927130317446886e-08,42.5
PB.B921,2019-07-05T01:31:44.128000Z,2019-07-05T01:31:46.038000Z,2.0073590269977552e-07,131.7
CI.LRL,2019-07-05T01:31:44.698000Z,2019-07-05T01:31:46.968000Z,5.70541360098315e-07,44.0
CI.WBS,2019-07-05T01:31:50.338000Z,2019-07-05T01:31:56.748000Z,7.316233125829906e-08,21.8
CI.WBM,2019-07-05T01:31:46.943000Z,2019-07-05T01:31:50.843000Z,2.106458228215268e-07,101.9
CI.DTP,2019-07-05T01:31:49.198000Z,2019-07-05T01:31:54.728000Z,7.619150638497889e-08,24.1
CI.CLC,2019-07-05T01:31:45.958000Z,2019-07-05T01:31:49.088000Z,7.704096427929265e-08,37.4
CI.WOR,2019-07-05T01:31:51.838000Z,2019-07-05T01:31:58.868000Z,3.7740920931239584e-08,27.3
CI.JRC2,2019-07-05T01:31:50.138000Z,2019-07-05T01:31:55.888000Z,3.307696522350506e-08,13.8
20190705013925.21,35.7527,-117.5365,0.1,1.70,910
CI.TOW2,2019-07-05T01:39:29.568000Z,2019-07-05T01:39:33.318000Z,3.938033774066196e-07,609.3
CI.SRT,2019-07-05T01:39:29.148000Z,2019-07-05T01:39:32.488000Z,2.949278131598827e-07,1065.4
PB.B921,2019-07-05T01:39:29.058000Z,2019-07-05T01:39:31.948000Z,8.59527851602514e-08,28.2
CI.WRC2,2019-07-05T01:39:29.948000Z,2019-07-05T01:39:33.378000Z,3.538183001961612e-07,55.2
CI.JRC2,2019-07-05T01:39:31.778000Z,2019-07-05T01:39:36.548000Z,1.5092627204355318e-07,114.6
PB.B918,2019-07-05T01:39:29.348000Z,2019-07-05T01:39:32.318000Z,8.83077980070955e-08,256.1
CI.WBM,2019-07-05T01:39:31.783000Z,2019-07-05T01:39:36.513000Z,3.478050514649541e-07,313.0
CI.MPM,2019-07-05T01:39:31.758000Z,2019-07-05T01:39:36.438000Z,7.212766901867976e-08,222.3
PB.B917,2019-07-05T01:39:33.558000Z,2019-07-05T01:39:39.508000Z,4.940128718070647e-08,226.4
PB.B916,2019-07-05T01:39:34.208000Z,2019-07-05T01:39:40.618000Z,1.7398986403870118e-08,39.2
CI.WBS,2019-07-05T01:39:35.278000Z,2019-07-05T01:39:42.458000Z,3.6759838167349536e-07,37.8
CI.WOR,2019-07-05T01:39:35.938000Z,2019-07-05T01:39:43.498000Z,9.762013496972943e-08,103.5
CI.CCC,2019-07-05T01:39:31.318000Z,2019-07-05T01:39:35.398000Z,2.358616088829429e-07,78.0
CI.WMF,2019-07-05T01:39:34.248000Z,2019-07-05T01:39:40.318000Z,5.6516822770376147e-08,25.8
20190705014257.35,35.5772,-117.6038,2.4,1.40,911
CI.TOW2,2019-07-05T01:43:02.788000Z,2019-07-05T01:43:07.588000Z,2.665597919224123e-07,41.3
CI.WRC2,2019-07-05T01:43:04.508000Z,2019-07-05T01:43:10.558000Z,5.239773491779288e-08,25.6
PB.B921,2019-07-05T01:43:00.048000Z,2019-07-05T01:43:02.728000Z,4.865717988597715e-08,267.8
CI.SRT,2019-07-05T01:43:00.878000Z,2019-07-05T01:43:03.938000Z,4.656680963397577e-07,176.9
PB.B918,2019-07-05T01:43:04.048000Z,2019-07-05T01:43:09.418000Z,1.1835699576762539e-08,57.5
CI.DTP,2019-07-05T01:43:04.298000Z,2019-07-05T01:43:09.778000Z,7.93551285861907e-08,42.9
CI.CLC,2019-07-05T01:43:01.948000Z,2019-07-05T01:43:05.648000Z,7.006034840898556e-08,35.6
CI.MPM,2019-07-05T01:43:06.628000Z,2019-07-05T01:43:13.658000Z,1.71027939859281e-08,96.7
CI.JRC2,2019-07-05T01:43:05.578000Z,2019-07-05T01:43:11.828000Z,5.033939615857984e-08,19.1
CI.WBS,2019-07-05T01:43:05.488000Z,2019-07-05T01:43:11.648000Z,6.177506983560569e-08,17.6
CI.WBM,2019-07-05T01:43:02.223000Z,2019-07-05T01:43:05.963000Z,1.7558044468795424e-07,82.0
CI.LRL,2019-07-05T01:42:59.848000Z,2019-07-05T01:43:01.738000Z,5.436334634923803e-07,201.3
20190705015047.12,35.5768,-117.6170,11.6,1.70,912
CI.TOW2,2019-07-05T01:50:52.348000Z,2019-07-05T01:50:57.358000Z,3.7181322750244507e-07,24.3
CI.JRC2,2019-07-05T01:50:55.038000Z,2019-07-05T01:51:01.538000Z,8.302298937643771e-08,18.7
PB.B921,2019-07-05T01:50:49.718000Z,2019-07-05T01:50:52.278000Z,9.422421587472137e-08,681.4
CI.SRT,2019-07-05T01:50:50.438000Z,2019-07-05T01:50:53.518000Z,8.82987247310617e-07,631.2
CI.WRC2,2019-07-05T01:50:54.048000Z,2019-07-05T01:50:59.588000Z,1.614407485595385e-07,21.1
CI.DTP,2019-07-05T01:50:53.858000Z,2019-07-05T01:50:59.238000Z,8.827324555570342e-08,101.0
CI.WBS,2019-07-05T01:50:55.058000Z,2019-07-05T01:51:01.208000Z,1.0063292649942368e-07,32.0
CI.WBM,2019-07-05T01:50:51.713000Z,2019-07-05T01:50:55.393000Z,2.321575528773173e-07,765.0
CI.LRL,2019-07-05T01:50:49.418000Z,2019-07-05T01:50:51.348000Z,1.0350382187926236e-06,181.7
CI.CCC,2019-07-05T01:50:51.868000Z,2019-07-05T01:50:55.488000Z,5.073519822701501e-07,15.6
CI.WOR,2019-07-05T01:50:56.528000Z,2019-07-05T01:51:03.518000Z,1.0242127992774376e-07,67.6
PB.B917,2019-07-05T01:50:53.758000Z,2019-07-05T01:50:58.548000Z,4.468746165144728e-08,21.0
PB.B918,2019-07-05T01:50:53.668000Z,2019-07-05T01:50:58.048000Z,2.299079847031678e-08,76.9
CI.MPM,2019-07-05T01:50:56.208000Z,2019-07-05T01:51:02.328000Z,2.769764039016354e-08,119.1
20190705015909.67,35.7318,-117.5425,2.4,2.00,913
CI.SLA,2019-07-05T01:59:15.118000Z,2019-07-05T01:59:19.818000Z,2.1834505255393312e-07,21.4
CI.SRT,2019-07-05T01:59:13.188000Z,2019-07-05T01:59:16.448000Z,5.574629156796668e-07,387.0
PB.B921,2019-07-05T01:59:12.768000Z,2019-07-05T01:59:15.468000Z,1.1183558710177074e-07,15.5
CI.CCC,2019-07-05T01:59:15.018000Z,2019-07-05T01:59:19.358000Z,3.426318660221171e-07,19.8
CI.TOW2,2019-07-05T01:59:13.918000Z,2019-07-05T01:59:17.438000Z,7.939898746739514e-07,30.8
CI.MPM,2019-07-05T01:59:16.088000Z,2019-07-05T01:59:21.098000Z,1.2366642271720727e-07,43.4
PB.B918,2019-07-05T01:59:13.738000Z,2019-07-05T01:59:16.958000Z,1.43239666532127e-07,111.7
CI.WBS,2019-07-05T01:59:19.168000Z,2019-07-05T01:59:26.358000Z,1.7905096246277664e-07,38.6
CI.WRC2,2019-07-05T01:59:14.288000Z,2019-07-05T01:59:17.888000Z,6.303342971869325e-07,107.6
PB.B917,2019-07-05T01:59:17.218000Z,2019-07-05T01:59:22.958000Z,3.5097053691625265e-08,40.9
CI.CLC,2019-07-05T01:59:11.768000Z,2019-07-05T01:59:13.488000Z,1.3854723820832927e-06,1077.2
CI.JRC2,2019-07-05T01:59:16.118000Z,2019-07-05T01:59:20.998000Z,1.7464130490127935e-07,37.1
CI.WBM,2019-07-05T01:59:15.693000Z,2019-07-05T01:59:20.233000Z,3.32541254068224e-07,1846.4
CI.WOR,2019-07-05T01:59:19.928000Z,2019-07-05T01:59:27.498000Z,1.1046685861233942e-07,200.5
20190705020430.95,35.7565,-117.5465,18.0,2.10,914
CI.TOW2,2019-07-05T02:04:35.268000Z,2019-07-05T02:04:39.218000Z,1.33822080759069e-06,922.6
CI.SRT,2019-07-05T02:04:35.008000Z,2019-07-05T02:04:38.458000Z,4.566569623648888e-07,432.7
PB.B916,2019-07-05T02:04:39.638000Z,2019-07-05T02:04:46.338000Z,1.9647357813277194e-08,313.9
CI.LRL,2019-07-05T02:04:36.628000Z,2019-07-05T02:04:41.098000Z,5.472516579072852e-07,15.4
CI.CCC,2019-07-05T02:04:36.768000Z,2019-07-05T02:04:41.248000Z,1.158785440293733e-06,179.3
CI.WRC2,2019-07-05T02:04:35.568000Z,2019-07-05T02:04:39.158000Z,6.568860354763421e-07,1938.5
CI.MPM,2019-07-05T02:04:37.258000Z,2019-07-05T02:04:41.988000Z,1.4282967191630085e-07,457.9
CI.DTP,2019-07-05T02:04:41.008000Z,2019-07-05T02:04:48.438000Z,1.292536594818858e-07,17.3
PB.B917,2019-07-05T02:04:38.938000Z,2019-07-05T02:04:44.828000Z,1.5240031990263776e-07,155.3
CI.WBM,2019-07-05T02:04:37.443000Z,2019-07-05T02:04:42.203000Z,3.919235424116063e-07,875.4
CI.WBS,2019-07-05T02:04:40.898000Z,2019-07-05T02:04:48.168000Z,4.106079329254982e-07,151.3
CI.WMF,2019-07-05T02:04:39.608000Z,2019-07-05T02:04:45.928000Z,1.1378685627017261e-07,94.2
CI.WOR,2019-07-05T02:04:41.548000Z,2019-07-05T02:04:49.248000Z,1.5463037940627083e-07,57.2
CI.JRC2,2019-07-05T02:04:37.438000Z,2019-07-05T02:04:41.898000Z,6.139680065813177e-07,318.3
20190705022758.73,35.5807,-117.6188,9.8,1.50,915
CI.TOW2,2019-07-05T02:28:03.588000Z,2019-07-05T02:28:08.378000Z,2.8683746595871134e-07,46.0
CI.LRL,2019-07-05T02:28:01.128000Z,2019-07-05T02:28:03.568000Z,8.917320246391299e-07,52.7
PB.B918,2019-07-05T02:28:04.988000Z,2019-07-05T02:28:10.178000Z,2.5882698316345995e-08,75.0
CI.JRC2,2019-07-05T02:28:06.438000Z,2019-07-05T02:28:12.688000Z,7.432693766932493e-08,46.7
CI.WBS,2019-07-05T02:28:06.458000Z,2019-07-05T02:28:12.698000Z,7.959405838590529e-08,28.9
CI.CCC,2019-07-05T02:28:03.198000Z,2019-07-05T02:28:06.998000Z,7.851422284377971e-07,39.1
PB.B921,2019-07-05T02:28:01.188000Z,2019-07-05T02:28:03.458000Z,1.1733639170936498e-07,55.5
CI.WRC2,2019-07-05T02:28:05.358000Z,2019-07-05T02:28:10.658000Z,9.147779772372672e-08,108.8
CI.WBM,2019-07-05T02:28:03.273000Z,2019-07-05T02:28:07.003000Z,5.769600777565228e-07,4681.7
CI.MPM,2019-07-05T02:28:07.478000Z,2019-07-05T02:28:14.238000Z,3.1249039448112484e-08,37.7
CI.DTP,2019-07-05T02:28:05.318000Z,2019-07-05T02:28:10.438000Z,4.663556493401637e-08,53.6
PB.B917,2019-07-05T02:28:05.018000Z,2019-07-05T02:28:09.878000Z,6.532395635905597e-08,33.5
CI.SRT,2019-07-05T02:28:01.908000Z,2019-07-05T02:28:04.448000Z,8.709335301998167e-07,305.2
CI.WOR,2019-07-05T02:28:08.018000Z,2019-07-05T02:28:14.848000Z,7.691444888541854e-08,28.0
20190705023011.12,35.6648,-117.5270,6.0,2.40,916
CI.CCC,2019-07-05T02:30:15.228000Z,2019-07-05T02:30:18.798000Z,1.6569164140017936e-06,395.2
PB.B921,2019-07-05T02:30:13.028000Z,2019-07-05T02:30:14.878000Z,6.836176099943864e-07,20492.2
CI.WBM,2019-07-05T02:30:17.143000Z,2019-07-05T02:30:21.963000Z,9.598428589237461e-07,471.0
CI.SLA,2019-07-05T02:30:16.748000Z,2019-07-05T02:30:21.268000Z,8.385078296401017e-07,12.5
CI.DTP,2019-07-05T02:30:19.738000Z,2019-07-05T02:30:26.298000Z,2.392346320268877e-07,125.5
PB.B917,2019-07-05T02:30:17.478000Z,2019-07-05T02:30:22.288000Z,1.875626830346615e-07,355.4
CI.LRL,2019-07-05T02:30:15.428000Z,2019-07-05T02:30:18.728000Z,3.429110459423111e-06,100.6
CI.WBS,2019-07-05T02:30:20.648000Z,2019-07-05T02:30:27.708000Z,8.565802199865843e-07,254.3
CI.WOR,2019-07-05T02:30:21.688000Z,2019-07-05T02:30:29.508000Z,3.516684422968414e-07,485.5
CI.WMF,2019-07-05T02:30:20.828000Z,2019-07-05T02:30:27.948000Z,3.0027530975032134e-07,125.9
CI.WCS2,2019-07-05T02:30:18.838000Z,2019-07-05T02:30:24.398000Z,7.196922254776479e-07,13.9
NN.QSM,2019-07-05T02:30:22.438000Z,2019-07-05T02:30:29.888000Z,2.797998441612218e-07,108.2
20190705023215.31,35.7058,-117.4640,-0.1,1.60,917
CI.WBM,2019-07-05T02:32:22.533000Z,2019-07-05T02:32:28.123000Z,1.0639648224433443e-07,103.8
CI.SRT,2019-07-05T02:32:20.248000Z,2019-07-05T02:32:24.138000Z,1.8494307938916636e-07,150.0
CI.CCC,2019-07-05T02:32:20.218000Z,2019-07-05T02:32:23.958000Z,3.510967017033297e-07,39.4
PB.B917,2019-07-05T02:32:22.298000Z,2019-07-05T02:32:27.468000Z,4.742747886207414e-08,46.4
CI.MPM,2019-07-05T02:32:22.718000Z,2019-07-05T02:32:28.168000Z,5.4859840884915336e-08,50.9
CI.WRC2,2019-07-05T02:32:21.378000Z,2019-07-05T02:32:25.798000Z,2.5417387697680944e-07,210.9
PB.B918,2019-07-05T02:32:20.598000Z,2019-07-05T02:32:24.358000Z,4.7803076893724896e-08,241.5
CI.CLC,2019-07-05T02:32:18.828000Z,2019-07-05T02:32:21.258000Z,2.3040542911364003e-07,215.5
CI.JRC2,2019-07-05T02:32:23.288000Z,2019-07-05T02:32:28.988000Z,1.3326924884963903e-07,22.3
PB.B921,2019-07-05T02:32:18.138000Z,2019-07-05T02:32:19.988000Z,1.2421921128531297e-07,20.5
CI.LRL,2019-07-05T02:32:20.828000Z,2019-07-05T02:32:24.648000Z,3.4625887337134795e-07,35.6
PB.B916,2019-07-05T02:32:25.438000Z,2019-07-05T02:32:32.618000Z,1.3258985377732045e-08,23.0
CI.WMF,2019-07-05T02:32:25.588000Z,2019-07-05T02:32:32.798000Z,3.7540057190946934e-08,14.3
CI.WBS,2019-07-05T02:32:26.008000Z,2019-07-05T02:32:33.488000Z,7.473570409655293e-08,62.9
20190705024342.21,35.6650,-117.5103,6.7,1.60,918
CI.WRC2,2019-07-05T02:43:48.028000Z,2019-07-05T02:43:53.338000Z,1.151485058468544e-07,67.6
CI.TOW2,2019-07-05T02:43:47.238000Z,2019-07-05T02:43:51.778000Z,1.5943025774390785e-07,23.6
CI.JRC2,2019-07-05T02:43:49.708000Z,2019-07-05T02:43:55.958000Z,7.689600721375393e-08,96.4
CI.SRT,2019-07-05T02:43:46.128000Z,2019-07-05T02:43:49.708000Z,1.936441645752636e-07,93.1
CI.CCC,2019-07-05T02:43:46.358000Z,2019-07-05T02:43:49.828000Z,3.376267172019999e-07,97.2
CI.MPM,2019-07-05T02:43:49.638000Z,2019-07-05T02:43:55.448000Z,2.727164255210968e-08,89.0
CI.LRL,2019-07-05T02:43:46.378000Z,2019-07-05T02:43:49.718000Z,3.745365759367349e-07,217.2
PB.B918,2019-07-05T02:43:47.448000Z,2019-07-05T02:43:51.568000Z,2.54209767485563e-08,248.9
CI.CLC,2019-07-05T02:43:45.468000Z,2019-07-05T02:43:48.108000Z,2.536957527216499e-07,1345.6
PB.B921,2019-07-05T02:43:44.148000Z,2019-07-05T02:43:45.798000Z,2.882589503773266e-07,94.5
CI.WBM,2019-07-05T02:43:48.343000Z,2019-07-05T02:43:53.023000Z,1.1338085859561766e-07,21.1
PB.B917,2019-07-05T02:43:48.478000Z,2019-07-05T02:43:53.228000Z,3.523500870419073e-08,49.0
CI.WOR,2019-07-05T02:43:52.948000Z,2019-07-05T02:44:00.668000Z,8.219429548843321e-08,15.4
20190705024940.94,35.7438,-117.5272,0.9,1.50,919
CI.TOW2,2019-07-05T02:49:45.428000Z,2019-07-05T02:49:49.178000Z,5.605374350738601e-07,120.5
CI.SRT,2019-07-05T02:49:44.998000Z,2019-07-05T02:49:48.388000Z,1.7994785739907883e-07,763.4
PB.B921,2019-07-05T02:49:44.428000Z,2019-07-05T02:49:47.258000Z,5.2269668720743125e-08,13.5
PB.B916,2019-07-05T02:49:49.828000Z,2019-07-05T02:49:56.598000Z,5.620814069315786e-09,151.3
CI.WRC2,2019-07-05T02:49:45.758000Z,2019-07-05T02:49:49.348000Z,1.1590777060637487e-07,798.6
CI.MPM,2019-07-05T02:49:47.468000Z,2019-07-05T02:49:52.308000Z,2.923631861432938e-08,226.0
PB.B918,2019-07-05T02:49:45.178000Z,2019-07-05T02:49:48.308000Z,4.040543582230734e-08,1206.9
PB.B917,2019-07-05T02:49:48.938000Z,2019-07-05T02:49:54.828000Z,3.182980554829169e-08,28.5
CI.CCC,2019-07-05T02:49:46.828000Z,2019-07-05T02:49:51.078000Z,2.2364350544699969e-07,12.4
CI.WBM,2019-07-05T02:49:47.453000Z,2019-07-05T02:49:52.123000Z,9.138399366021274e-08,119.7
CI.WBS,2019-07-05T02:49:50.898000Z,2019-07-05T02:49:58.098000Z,1.321924301979504e-07,13.6
CI.WMF,2019-07-05T02:49:49.848000Z,2019-07-05T02:49:56.238000Z,2.978994501118655e-08,35.2
CI.JRC2,2019-07-05T02:49:47.598000Z,2019-07-05T02:49:52.268000Z,1.601528861813844e-07,117.2
CI.WOR,2019-07-05T02:49:51.638000Z,2019-07-05T02:49:59.188000Z,2.993827077780732e-08,19.9
20190705025231.16,35.7368,-117.4898,-0.3,1.70,920
CI.TOW2,2019-07-05T02:52:36.328000Z,2019-07-05T02:52:40.508000Z,2.3443019622593316e-07,103.9
CI.SRT,2019-07-05T02:52:35.828000Z,2019-07-05T02:52:39.558000Z,1.996914249403077e-07,848.0
CI.CCC,2019-07-05T02:52:36.778000Z,2019-07-05T02:52:40.978000Z,3.1378302665437045e-07,40.0
PB.B916,2019-07-05T02:52:40.518000Z,2019-07-05T02:52:47.468000Z,3.778294023247075e-09,61.2
PB.B921,2019-07-05T02:52:34.638000Z,2019-07-05T02:52:37.258000Z,3.801963041334321e-08,131.7
CI.CLC,2019-07-05T02:52:33.898000Z,2019-07-05T02:52:35.908000Z,3.742343622882525e-07,1281.5
CI.MPM,2019-07-05T02:52:37.928000Z,2019-07-05T02:52:42.898000Z,4.4917590674977395e-08,407.6
CI.WRC2,2019-07-05T02:52:36.478000Z,2019-07-05T02:52:40.318000Z,2.1649048552058297e-07,868.0
CI.WBM,2019-07-05T02:52:38.313000Z,2019-07-05T02:52:43.463000Z,1.5191385869883223e-07,60.3
CI.WMF,2019-07-05T02:52:40.698000Z,2019-07-05T02:52:47.568000Z,2.8582590240766316e-08,21.1
PB.B917,2019-07-05T02:52:38.958000Z,2019-07-05T02:52:44.498000Z,5.478310128591654e-08,171.1
CI.JRC2,2019-07-05T02:52:38.478000Z,2019-07-05T02:52:43.658000Z,7.34449201379172e-08,58.9
CI.WBS,2019-07-05T02:52:41.798000Z,2019-07-05T02:52:49.318000Z,1.3372540437155441e-07,24.1
CI.LRL,2019-07-05T02:52:37.108000Z,2019-07-05T02:52:41.108000Z,2.256242115956249e-07,20.9
20190705025749.29,35.5927,-117.5810,6.4,2.40,921
CI.TOW2,2019-07-05T02:57:54.498000Z,2019-07-05T02:57:59.318000Z,1.3394867218457838e-06,462.7
CI.SRT,2019-07-05T02:57:52.758000Z,2019-07-05T02:57:55.988000Z,1.8970684993087247e-06,1929.4
CI.WCS2,2019-07-05T02:57:57.728000Z,2019-07-05T02:58:04.588000Z,1.6267304439411047e-07,59.9
CI.CCC,2019-07-05T02:57:53.508000Z,2019-07-05T02:57:57.128000Z,3.1330218270728114e-06,390.3
PB.B918,2019-07-05T02:57:55.458000Z,2019-07-05T02:58:00.458000Z,7.157281276102244e-08,1048.9
CI.MPM,2019-07-05T02:57:57.938000Z,2019-07-05T02:58:04.698000Z,1.0006986051448566e-07,1874.6
CI.WBM,2019-07-05T02:57:54.373000Z,2019-07-05T02:57:58.493000Z,1.2381629996547895e-06,4959.7
PB.B921,2019-07-05T02:57:51.278000Z,2019-07-05T02:57:53.058000Z,2.0483120452409617e-06,19867.2
CI.LRL,2019-07-05T02:57:52.038000Z,2019-07-05T02:57:54.328000Z,3.304407373871207e-06,6255.5
CI.JRC2,2019-07-05T02:57:57.288000Z,2019-07-05T02:58:03.428000Z,2.2470392452672335e-07,1323.2
CI.WBS,2019-07-05T02:57:57.848000Z,2019-07-05T02:58:04.328000Z,3.7209067699599974e-07,182.1
CI.DTP,2019-07-05T02:57:56.548000Z,2019-07-05T02:58:02.068000Z,1.6092661004591536e-07,261.7
CI.WOR,2019-07-05T02:57:59.268000Z,2019-07-05T02:58:06.658000Z,4.5435993707203077e-07,618.3
PB.B917,2019-07-05T02:57:55.518000Z,2019-07-05T02:58:00.128000Z,6.478519891522307e-08,486.6
20190705031023.08,35.6898,-117.4883,-1.3,2.00,922
CI.TOW2,2019-07-05T03:10:28.868000Z,2019-07-05T03:10:33.498000Z,3.157392945158985e-07,30.8
CI.CCC,2019-07-05T03:10:27.838000Z,2019-07-05T03:10:31.478000Z,8.366578857172185e-07,25.2
CI.SLA,2019-07-05T03:10:28.908000Z,2019-07-05T03:10:33.248000Z,6.437622434154072e-07,13.6
PB.B921,2019-07-05T03:10:25.438000Z,2019-07-05T03:10:27.198000Z,6.746175706759419e-07,41.6
CI.MPM,2019-07-05T03:10:30.648000Z,2019-07-05T03:10:36.228000Z,1.0519185256110865e-07,278.5
PB.B918,2019-07-05T03:10:28.538000Z,2019-07-05T03:10:32.538000Z,7.440094757741818e-08,51.1
CI.SRT,2019-07-05T03:10:27.918000Z,2019-07-05T03:10:31.428000Z,5.554727670566845e-07,45.3
CI.JRC2,2019-07-05T03:10:31.228000Z,2019-07-05T03:10:37.138000Z,1.7595570631236358e-07,14.2
CI.CLC,2019-07-05T03:10:26.588000Z,2019-07-05T03:10:29.038000Z,4.761401916752542e-07,29.9
CI.DTP,2019-07-05T03:10:32.928000Z,2019-07-05T03:10:39.988000Z,4.940179164175514e-08,12.9
PB.B917,2019-07-05T03:10:30.158000Z,2019-07-05T03:10:35.148000Z,2.50791403668303e-07,64.3
CI.WRC2,2019-07-05T03:10:29.378000Z,2019-07-05T03:10:33.758000Z,4.942859737163997e-07,15.0
20190705031518.80,35.6288,-117.5433,8.5,3.10,923
CI.DTP,2019-07-05T03:15:26.688000Z,2019-07-05T03:15:32.968000Z,3.0928376679137565e-06,6592.2
CI.WRC2,2019-07-05T03:15:25.038000Z,2019-07-05T03:15:30.048000Z,4.158458846211122e-06,107.1
PB.B918,2019-07-05T03:15:24.468000Z,2019-07-05T03:15:29.048000Z,9.495051393439674e-07,868.3
CI.WBM,2019-07-05T03:15:24.303000Z,2019-07-05T03:15:28.713000Z,1.4370604984713904e-05,2070.4
CI.SLA,2019-07-05T03:15:25.428000Z,2019-07-05T03:15:30.658000Z,8.271588819827314e-06,350.2
CI.MPM,2019-07-05T03:15:26.838000Z,2019-07-05T03:15:33.058000Z,1.5919218635509894e-06,3196.3
CI.TOW2,2019-07-05T03:15:23.898000Z,2019-07-05T03:15:27.938000Z,7.952136755326345e-06,138.9
CI.CLC,2019-07-05T03:15:22.438000Z,2019-07-05T03:15:25.388000Z,3.8861749160980485e-06,435.2
CI.WMF,2019-07-05T03:15:28.948000Z,2019-07-05T03:15:36.488000Z,9.079020814454195e-07,479.7
CI.SRT,2019-07-05T03:15:22.378000Z,2019-07-05T03:15:25.078000Z,6.09482791260444e-06,2513.0
CI.WBS,2019-07-05T03:15:27.788000Z,2019-07-05T03:15:34.388000Z,4.879253858846799e-06,579.6
CI.WOR,2019-07-05T03:15:29.028000Z,2019-07-05T03:15:36.508000Z,3.63462721221886e-06,2044.9
CI.WCS2,2019-07-05T03:15:26.878000Z,2019-07-05T03:15:32.638000Z,2.6376028054977135e-06,708.4
20190705033100.04,35.5703,-117.6235,2.0,1.30,924
CI.TOW2,2019-07-05T03:31:05.538000Z,2019-07-05T03:31:10.338000Z,9.534305763591838e-08,133.3
CI.SRT,2019-07-05T03:31:03.448000Z,2019-07-05T03:31:06.698000Z,2.4273961311132743e-07,617.9
CI.CLC,2019-07-05T03:31:04.798000Z,2019-07-05T03:31:08.918000Z,5.066646489721322e-08,34.6
